1-110kVⅠ段母线Ua_1,2-110kVⅠ段母线Ub_2,3-110kVⅠ段母线Uc_3,4-110kVⅠ段母线3Uo_4,37-110kV杨锡线线路电流Ia_37,38-110kV杨锡线线路电流Ib_38,39-110kV杨锡线线路电流Ic_39,40-110kV杨锡线线路电流3Io_40
-47.568511962890625,-36.64701843261719,84.2861328125,0.2534446120262146,0.03533928096294403,-0.07061268389225006,0.0,0.03533986955881119
-42.929229736328125,-41.71488952636719,84.6978988647461,0.22176402807235718,0.03533928096294403,-0.07061268389225006,0.0,0.0
-38.28995132446289,-46.08592224121094,84.34947967529297,0.06336115300655365,0.07067856192588806,-0.03530634194612503,0.0,0.0
-33.33291244506836,-50.45695877075195,83.8110122680664,0.1267223060131073,0.07067856192588806,-0.10591902583837509,0.0,0.03533986955881119
-28.375871658325195,-54.92301940917969,83.36756896972656,0.2534446120262146,0.07067856192588806,-0.03530634194612503,0.0,0.03533986955881119
-23.323505401611328,-58.787269592285156,82.32230377197266,0.5068892240524292,0.07067856192588806,-0.03530634194612503,0.0,0.0
-18.302913665771484,-62.49314498901367,80.96029663085938,0.3484863340854645,0.03533928096294403,-0.03530634194612503,0.0,0.03533986955881119
-13.186995506286621,-66.2940444946289,79.40824127197266,-0.06336115300655365,0.07067856192588806,-0.07061268389225006,0.0,0.0
-7.943973064422607,-69.39811706542969,77.31771850585938,0.0,0.03533928096294403,-0.03530634194612503,0.0,0.03533986955881119
-2.5738472938537598,-72.15377044677734,74.78375244140625,0.19008345901966095,0.07067856192588806,-0.03530634194612503,-0.03529159724712372,0.03533986955881119
2.828054428100586,-75.19448852539062,72.18643188476562,-0.31680575013160706,0.03533928096294403,-0.07061268389225006,0.0,0.0
7.912197113037109,-77.41168212890625,69.24069213867188,-0.2534446120262146,0.03533928096294403,-0.03530634194612503,-0.03529159724712372,0.0
13.091668128967285,-79.5655288696289,66.00988006591797,-0.7286532521247864,0.03533928096294403,-0.03530634194612503,0.0,0.03533986955881119
18.430017471313477,-81.71936798095703,63.032470703125,-0.285125195980072,0.07067856192588806,-0.03530634194612503,-0.03529159724712372,0.03533986955881119
23.069297790527344,-82.79629516601562,59.326541900634766,-0.570250391960144,0.03533928096294403,0.0,-0.03529159724712372,0.03533986955881119
28.185216903686523,-84.03158569335938,55.46223831176758,-0.570250391960144,0.07067856192588806,-0.03530634194612503,0.0,-0.03533986955881119
33.17403030395508,-84.66506958007812,51.18616485595703,-0.44352805614471436,0.03533928096294403,0.03530634194612503,0.0,0.03533986955881119
37.71798324584961,-84.5700454711914,46.59334945678711,-0.3484863340854645,0.07067856192588806,-0.03530634194612503,-0.03529159724712372,0.03533986955881119
42.77035140991211,-84.9818115234375,41.84215545654297,-0.5385698080062866,0.07067856192588806,0.0,-0.03529159724712372,0.03533986955881119
47.31430435180664,-84.25330352783203,36.74254608154297,-0.22176402807235718,0.03533928096294403,0.03530634194612503,-0.07058319449424744,0.03533986955881119
51.50872039794922,-83.68316650390625,31.737957000732422,-0.6652920842170715,0.03533928096294403,-0.03530634194612503,-0.03529159724712372,0.0
56.020896911621094,-83.14470672607422,26.765043258666992,-0.5385698080062866,0.03533928096294403,0.03530634194612503,-0.03529159724712372,0.03533986955881119
59.80223083496094,-81.68769836425781,21.602083206176758,-0.3484863340854645,0.0,0.03530634194612503,-0.07058319449424744,0.0
63.32935333251953,-80.45240020751953,16.59749412536621,-0.7286532521247864,0.07067856192588806,0.0,-0.03529159724712372,0.03533986955881119
67.30133819580078,-78.9003677368164,11.466208457946777,-0.1267223060131073,0.03533928096294403,0.0,-0.07058319449424744,0.03533986955881119
70.22472381591797,-76.5881576538086,6.176548480987549,-0.19008345901966095,0.03533928096294403,0.07061268389225006,-0.07058319449424744,0.0
73.05278015136719,-73.86417388916016,0.6968413591384888,-0.1267223060131073,0.03533928096294403,0.03530634194612503,-0.07058319449424744,0.03533986955881119
75.91260528564453,-71.33023834228516,-4.592818260192871,0.09504172950983047,0.0,0.03530634194612503,-0.03529159724712372,0.03533986955881119
77.75560760498047,-68.03612518310547,-9.724104881286621,0.09504172950983047,0.03533928096294403,0.03530634194612503,-0.03529159724712372,0.0
80.04347229003906,-64.80535888671875,-15.077113151550293,0.3484863340854645,0.0,0.03530634194612503,-0.07058319449424744,0.0
81.82292175292969,-61.60626983642578,-19.923328399658203,0.5068892240524292,0.0,0.03530634194612503,-0.03529159724712372,0.03533986955881119
82.5855484008789,-57.61532211303711,-24.737869262695312,0.3484863340854645,0.0,0.03530634194612503,-0.03529159724712372,0.0
83.85658264160156,-53.68772506713867,-29.900829315185547,0.5068892240524292,0.0,0.03530634194612503,-0.03529159724712372,0.03533986955881119
84.04723358154297,-49.53841018676758,-34.24024963378906,0.4752086400985718,-0.03533928096294403,0.03530634194612503,0.0,0.0
84.11078643798828,-44.78728103637695,-39.33986282348633,-0.1267223060131073,0.0,0.03530634194612503,-0.07058319449424744,0.0
84.61920166015625,-40.257877349853516,-44.18607711791992,0.285125195980072,0.0,0.03530634194612503,0.0,0.03533986955881119
83.72947692871094,-35.15833282470703,-48.398799896240234,0.31680575013160706,0.0,0.03530634194612503,-0.03529159724712372,0.03533986955881119
83.44349670410156,-30.090465545654297,-53.30836486816406,0.09504172950983047,0.0,0.0,-0.03529159724712372,0.03533986955881119
82.49021911621094,-25.24431800842285,-57.04596710205078,0.31680575013160706,-0.03533928096294403,0.07061268389225006,0.0,0.03533986955881119
80.96497344970703,-19.85970687866211,-60.846920013427734,0.3484863340854645,0.0,0.07061268389225006,-0.07058319449424744,0.03533986955881119
79.72571563720703,-14.981884956359863,-64.67955017089844,0.031680576503276825,0.0,0.07061268389225006,0.03529159724712372,0.07067973911762238
77.69205474853516,-9.787320137023926,-67.56193542480469,0.5385698080062866,0.0,0.07061268389225006,0.0,0.07067973911762238
75.40419006347656,-4.339362144470215,-70.98279571533203,0.0,0.0,0.07061268389225006,0.0,0.07067973911762238
72.86212158203125,0.9502252340316772,-73.86518859863281,-0.31680575013160706,0.0,0.10591902583837509,0.0,0.10601960867643356
69.93873596191406,6.366508960723877,-76.27245330810547,-0.06336115300655365,0.0,0.07061268389225006,0.0,0.14135947823524475
66.6022720336914,11.43437671661377,-78.83809661865234,-1.5206676721572876,0.03533928096294403,0.10591902583837509,0.03529159724712372,0.21203921735286713
62.058319091796875,16.597267150878906,-81.49876403808594,-5.227294921875,0.14135712385177612,0.10591902583837509,0.10587479174137115,0.42407843470573425
32.25252914428711,27.683229446411133,-77.82450866699219,-32.314186096191406,4.770802974700928,-0.10591902583837509,-0.14116638898849487,4.523503303527832
44.962886810302734,34.366477966308594,-77.85618591308594,1.5206676721572876,6.608445644378662,-0.24714438617229462,-0.3882075548171997,6.007777690887451
22.274900436401367,38.26240158081055,-77.06432342529297,-26.45328140258789,8.481427192687988,0.14122536778450012,0.2117495834827423,8.834967613220215
42.16661071777344,36.29860305786133,-80.45350646972656,-1.6473900079727173,10.036355972290039,-0.3177570700645447,-0.4234991669654846,9.32972526550293
28.153440475463867,43.5519905090332,-82.60737609863281,-19.04002571105957,11.838659286499023,0.14122536778450012,0.24704118072986603,12.262934684753418
20.273019790649414,48.493160247802734,-81.34039306640625,-22.493209838867188,12.86349868774414,0.03530634194612503,-0.10587479174137115,12.828372955322266
30.536632537841797,52.04066848754883,-84.7612533569336,-4.213516712188721,13.852997779846191,0.03530634194612503,0.07058319449424744,13.959248542785645
20.908536911010742,57.520301818847656,-79.02814483642578,-0.8236950039863586,14.418426513671875,0.10591902583837509,0.07058319449424744,14.595366477966309
18.588897705078125,60.21260452270508,-79.69331359863281,-1.0454590320587158,15.089873313903809,0.03530634194612503,0.0,15.090124130249023
16.618791580200195,61.85966110229492,-83.90603637695312,-9.31408977508545,15.160551071166992,0.07061268389225006,0.0,15.266823768615723
13.79073715209961,67.18092346191406,-79.72499084472656,1.742431640625,15.301908493041992,0.03530634194612503,0.07058319449424744,15.478862762451172
5.084142684936523,70.66508483886719,-74.21360778808594,2.566126585006714,15.160551071166992,0.03530634194612503,0.10587479174137115,15.337503433227539
1.8430017232894897,72.53385925292969,-74.53034973144531,-0.7603338360786438,14.736479759216309,-0.03530634194612503,-0.07058319449424744,14.666046142578125
-1.0803803205490112,75.35285949707031,-72.69322204589844,2.566126585006714,14.065033912658691,0.07061268389225006,0.14116638898849487,14.312646865844727
-5.751436710357666,79.02706909179688,-67.78366088867188,9.504173278808594,13.146212577819824,0.03530634194612503,0.0,13.217111587524414
-6.704713344573975,79.94561767578125,-66.48500061035156,11.690133094787598,12.227391242980957,0.0,0.07058319449424744,12.227594375610352
-9.310336112976074,80.23068237304688,-64.58452606201172,11.024840354919434,10.990516662597656,0.03530634194612503,0.03529159724712372,11.061379432678223
-10.64492416381836,82.76461791992188,-59.10481643676758,22.556570053100586,9.612284660339355,0.0,0.10587479174137115,9.753804206848145
-17.381412506103516,82.1944808959961,-56.09572982788086,15.048274040222168,8.234052658081055,0.0,0.03529159724712372,8.19884967803955
-19.09731101989746,83.90489196777344,-51.72463607788086,22.873376846313477,6.29039192199707,0.07061268389225006,0.07058319449424744,6.467195987701416
-22.211349487304688,83.33475494384766,-48.2087516784668,22.39816665649414,4.664784908294678,-0.07061268389225006,0.0,4.594182968139648
-28.312320709228516,83.14470672607422,-43.710960388183594,19.388513565063477,2.5797674655914307,0.07061268389225006,0.10587479174137115,2.7918496131896973
-30.25065040588379,83.65149688720703,-38.42129898071289,25.88302993774414,0.6361070275306702,-0.03530634194612503,0.0,0.600777804851532
-34.50861740112305,79.94561767578125,-36.615848541259766,15.174996376037598,-1.3782320022583008,0.0,0.0,-1.3429150581359863
-37.27312088012695,81.94108581542969,-28.25374984741211,28.480838775634766,-3.498588800430298,0.03530634194612503,0.14116638898849487,-3.2866079807281494
-40.069400787353516,79.53385162353516,-24.231075286865234,26.32655906677246,-5.583606243133545,-0.10591902583837509,0.0,-5.689719200134277
-41.02267837524414,76.1763916015625,-21.66543197631836,23.190181732177734,-7.880659580230713,0.03530634194612503,0.14116638898849487,-7.739431381225586
-44.10493850708008,75.7646255493164,-14.380271911621094,30.00150489807129,-10.142374038696289,0.0,0.07058319449424744,-10.071863174438477
