1-220kVⅠ段母线电压Ua_1,2-220kVⅠ段母线电压Ub_2,3-220kVⅠ段母线电压Uc_3,4-220kVⅠ段母线电压3Uo_4,5-220kV甘北线路电流Ia_5,6-220kV甘北线路电流Ib_6,7-220kV甘北线路电流Ic_7,8-220kV甘北线路电流3Io_8
53.34414291381836,-84.89134979248047,31.174205780029297,-0.6976112723350525,-0.17630811035633087,0.21176862716674805,-0.03531010448932648,0.0
57.50867462158203,-83.75016784667969,25.97321891784668,-0.44393444061279297,-0.17630811035633087,0.17647385597229004,0.0,-0.03531421348452568
61.6732063293457,-82.26029205322266,20.70880699157715,0.22196722030639648,-0.17630811035633087,0.17647385597229004,0.03531010448932648,0.0
65.10655975341797,-80.83380889892578,15.15897274017334,-0.982997715473175,-0.17630811035633087,0.17647385597229004,0.03531010448932648,-0.03531421348452568
68.22200775146484,-78.9952392578125,10.084839820861816,-1.1732553243637085,-0.17630811035633087,0.17647385597229004,0.03531010448932648,-0.03531421348452568
71.49641418457031,-76.83966827392578,4.883853435516357,-0.8878688812255859,-0.17630811035633087,0.14117908477783203,0.03531010448932648,0.0
74.48470306396484,-74.49390411376953,-0.2854200005531311,-0.6341920495033264,-0.21156972646713257,0.14117908477783203,0.03531010448932648,-0.03531421348452568
77.44120025634766,-71.60924530029297,-5.13755989074707,1.2366745471954346,-0.21156972646713257,0.14117908477783203,0.10593031346797943,0.0
79.507568359375,-68.97818756103516,-10.053126335144043,0.7927401065826416,-0.24683135747909546,0.14117908477783203,0.07062020897865295,0.0
80.9381332397461,-66.15692901611328,-15.285826683044434,-0.8878688812255859,-0.17630811035633087,0.10588431358337402,0.10593031346797943,-0.03531421348452568
82.71839141845703,-62.25788497924805,-19.630552291870117,1.458641767501831,-0.21156972646713257,0.07058954238891602,0.10593031346797943,0.0
83.64031219482422,-58.54903793334961,-24.79982566833496,0.44393444061279297,-0.24683135747909546,0.10588431358337402,0.10593031346797943,0.0
84.40328216552734,-54.174503326416016,-29.873958587646484,0.507353663444519,-0.21156972646713257,0.07058954238891602,0.10593031346797943,0.0
84.78475952148438,-49.45127487182617,-34.7578125,0.982997715473175,-0.21156972646713257,0.07058954238891602,0.10593031346797943,-0.03531421348452568
84.84834289550781,-44.442745208740234,-40.02222442626953,0.6024824380874634,-0.21156972646713257,0.03529477119445801,0.1412404179573059,0.0
84.46685791015625,-39.180625915527344,-45.350067138671875,-0.2536768317222595,-0.21156972646713257,0.03529477119445801,0.10593031346797943,-0.03531421348452568
84.14895629882812,-34.01359939575195,-50.32905960083008,-0.3805152475833893,-0.17630811035633087,0.07058954238891602,0.1412404179573059,0.0
83.41777801513672,-28.6563777923584,-54.67378616333008,0.09512881189584732,-0.17630811035633087,0.03529477119445801,0.17655052244663239,-0.03531421348452568
82.27333068847656,-23.394256591796875,-59.113651275634766,-0.44393444061279297,-0.21156972646713257,0.0,0.1412404179573059,0.0
80.90634155273438,-18.290630340576172,-63.33152389526367,-1.3000937700271606,-0.14104649424552917,0.0,0.17655052244663239,0.0
78.7446060180664,-13.50400161743164,-67.23226165771484,-3.5831851959228516,-0.14104649424552917,0.0,0.21186062693595886,0.03531421348452568
-4.60959529876709,-77.22006225585938,-114.77055358886719,-261.572509765625,2.503575086593628,1.9412124156951904,1.412404179573059,5.791531085968018
-27.911893844604492,70.4046630859375,67.9933853149414,178.55677795410156,2.3272671699523926,-1.5529699325561523,-2.436397075653076,-1.695082187652588
12.36643123626709,37.3420524597168,46.047760009765625,165.9680633544922,1.0225870609283447,0.31765294075012207,-0.8121323585510254,0.5297132134437561
-24.25600814819336,-50.877750396728516,-52.675846099853516,-202.49752807617188,2.538836717605591,0.17647385597229004,-0.918062686920166,1.7657105922698975
24.92360496520996,20.953392028808594,-14.112433433532715,54.35026168823242,1.1283719539642334,-0.28235816955566406,-1.6242647171020508,-0.7415984869003296
12.334641456604004,-11.094837188720703,-40.40278625488281,-69.95138549804688,1.868865966796875,0.8470745086669922,-1.0946131944656372,1.5891395807266235
7.629674911499023,-16.769054412841797,-65.4563217163086,-128.83612060546875,2.6798832416534424,-0.3882424831390381,-2.224536418914795,0.10594263672828674
51.087032318115234,25.644922256469727,-29.176265716552734,83.07916259765625,2.785668134689331,0.6000111103057861,-2.4010870456695557,0.9534837603569031
46.82712936401367,8.939268112182617,-23.30929946899414,56.887027740478516,2.785668134689331,0.24706339836120605,-2.7894980907440186,0.24719949066638947
-12.207479476928711,13.979494094848633,-31.554765701293945,-52.733070373535156,2.785668134689331,0.4235372543334961,-3.283839702606201,-0.10594263672828674
-16.08589744567871,5.198723793029785,-26.702625274658203,-65.25836181640625,3.173546075820923,1.0588431358337402,-3.389770030975342,0.8122268915176392
13.733414649963379,27.45179557800293,-17.15691375732422,42.14206314086914,3.455638885498047,0.7058954238891602,-3.531010389328003,0.6709700226783752
8.869497299194336,28.592979431152344,-22.51646614074707,25.811616897583008,2.6446216106414795,1.4117908477783203,-3.990041732788086,0.07062842696905136
28.22979736328125,11.665428161621094,-23.721572875976562,28.53864288330078,3.385115623474121,1.1647274494171143,-4.413763046264648,0.10594263672828674
5.436143398284912,20.79489517211914,-16.49093246459961,16.36215591430664,3.5614237785339355,1.4823803901672363,-4.060661792755127,1.0241122245788574
-11.857786178588867,19.01972007751465,-1.0465400218963623,10.400750160217285,2.3272671699523926,2.1176862716674805,-4.62562370300293,-0.1765710562467575
-2.1935315132141113,17.307945251464844,-11.924213409423828,5.549180507659912,3.702470302581787,1.7647385597229004,-5.049345016479492,0.353142112493515
-7.534304141998291,19.051420211791992,-26.004932403564453,-25.62135887145996,3.103022813796997,2.3647496700286865,-4.908104419708252,0.5650274157524109
21.04518699645996,10.587644577026367,-26.226926803588867,9.449461936950684,2.6093599796295166,2.6471078395843506,-5.155275344848633,0.10594263672828674
-4.005579471588135,22.760265350341797,-16.20551300048828,4.4710540771484375,3.13828444480896,2.6471078395843506,-5.578996181488037,0.1765710562467575
-3.242611885070801,15.184076309204102,-28.288291931152344,-28.41180419921875,2.785668134689331,3.3530032634735107,-5.755547046661377,0.353142112493515
-0.6358062624931335,18.766124725341797,-23.150732040405273,-8.846979141235352,2.820929765701294,3.3177084922790527,-5.967407703399658,0.14125685393810272
-2.924708843231201,19.78050994873047,-26.575773239135742,-16.7426700592041,2.6798832416534424,3.564771890640259,-6.038027763366699,0.2118852734565735
-11.221980094909668,21.650781631469727,-14.017292976379395,-6.373630046844482,2.186220645904541,4.094193458557129,-6.038027763366699,0.24719949066638947
-12.302850723266602,27.578594207763672,-7.135499954223633,14.079063415527344,2.0804357528686523,4.305962085723877,-6.214578151702881,0.1765710562467575
-11.508092880249023,29.226970672607422,-15.222399711608887,4.122248649597168,2.0099124908447266,4.588320255279541,-6.461749076843262,0.10594263672828674
2.511434555053711,17.434743881225586,-15.824953079223633,7.166370391845703,1.6925578117370605,4.835383892059326,-6.3911285400390625,0.1765710562467575
